"Sample"	"Site_feature"	"Region"	"Culture"	"Culture2"	"Publication"	"Latitude"	"Longitude"	"qpAdm Grouping"	"1st Degree Relatives"	"GeneticSex"	"Number of Libraries"	"Library Type"	"Lib ID"	" Number of SNPs hit 1240K "	" Number of SNPs hit Autosomes of 1240K "	"ANGSD Xchrom Contamination for Males (MoM Method2_new_llh)"	"ANGSD SE(MoM)"	"Schmutzi Mitochondrial Contamination Estimate (* denotes contamLD nuclear contmination estimate)"	"Dating ID"	"BP (if directly dated)"	"± (if directly dated)"	"2-sigma high"	"2-sigma low"	"C14 notes"	"Mitochondrial Haplogroup"	"Ychrom Haplogroup"	"Ychrom notes"
"I4891"	"Praha - Kobylisy"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.121748	14.456951	"Bohemia_BB_Late"		"Male"				866262	824055	"passed quality control in original publication"			"PSUAMS-2848"	3765	20	2281	2062	"direct"	"J2a1a2"	"R1b - P312"	"L2/S139"
"I4895"	"Praha - Jinonice, Butovická (Kuchařík)"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.050415	14.366727	"Bohemia_BB_Late"		"Male"				838035	797568	"passed quality control in original publication"			"PSUAMS-2852"	3750	20	2273	2047	"direct"	"H1+16189"	"R1b - P312"	"L2/S139"
"I4896"	"Praha - Jinonice, Butovická (Kuchařík)"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.050415	14.366727	"Bohemia_BB_Late"		"Female"				835149	805493	"passed quality control in original publication"			"PSUAMS-2853"	3785	20	2288	2142	"direct"	"U5a2+16294"		
"I5514"	"Praha - Jinonice, Butovická (Kuchařík)"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.050415	14.366727	"Bohemia_BB_Late"		"Male"				886556	843056	"passed quality control in original publication"			"PSUAMS-2864"	3780	20	2286	2139	"direct"	"T2b+152"	"R1b - P312"	"L2/S139"
"I5666"	"Lochenice"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.277163	15.817748	"Bohemia_BB_Late"		"Male"				291511	281087	"passed quality control in original publication"			"NA"	"NA"	"NA"	2300	2100	"inferred"	"U4a"	"R1b - P312"	"L2/S139"
"I6480"	"Velké Přílepy"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.155159	14.318068	"Bohemia_BB_Late"		"Male"				436920	421263	"passed quality control in original publication"			"NA"	"NA"	"NA"	2300	2100	"inferred"	"U4a"	"R1b - P312"	"L2/S139"
"I7207"	"Radovesice"	"Bohemia"	"Corded Ware"	"Corded Ware"	"NarasimhanPattersonScience2019"	50.539074	13.828829	"Bohemia_CW_Late"		"Male"				810663	773980	"passed quality control in original publication"			"PSUAMS-3887"	3935	25	2559	2340	"direct"	"W3a1"	"R1a - M417 (xZ645)"	
"I7208"	"Radovesice"	"Bohemia"	"Corded Ware"	"Corded Ware"	"NarasimhanPattersonScience2019"	50.539074	13.828829	"Bohemia_CW_Late"		"Male"				833614	795167	"passed quality control in original publication"			"PSUAMS-3888"	3885	25	2464	2295	"direct"	"U5a1b"	"R1a - M417 (xZ645)"	
"I7209"	"Radovesice"	"Bohemia"	"Corded Ware"	"Corded Ware"	"NarasimhanPattersonScience2019"	50.539074	13.828829	"Bohemia_CW_Late"		"Male"				894368	851023	"passed quality control in original publication"			"PSUAMS-4026"	3850	25	2458	2207	"direct"	"J1c2"	"R1a - M417 (xZ645)"	
"I6695"	"Bílina"	"Bohemia"	"Corded Ware"	"Corded Ware"	"NarasimhanPattersonScience2019"	50.552828	13.786885	"Bohemia_CW_Late"		"Female"				848607	818114	"passed quality control in original publication"			"NA"	"NA"	"NA"	2600	2350	"inferred"	"H2a3"		
"I6696"	"Velké Žernoseky"	"Bohemia"	"Corded Ware"	"Corded Ware"	"NarasimhanPattersonScience2019"	50.532078	14.070678	"Bohemia_CW_Early"		"Male"				874563	832630	"passed quality control in original publication"			"MAMS-44710"	4127	25	2866	2583	"direct"	"H2a1"	"I2a1"	
"I7279"	"Brandýsek"	"Bohemia"	"Corded Ware"	"Corded Ware"	"OlaldeNature2018"	50.192983	14.162141	"Bohemia_CW_Late"		"Male"				651390	624898	"passed quality control in original publication"			"NA"	"NA"	"NA"	2500	2350	"inferred"	"H7d"	"R1a - M417 (xZ645)"	
"I7280"	"Brandýsek"	"Bohemia"	"Corded Ware"	"Corded Ware"	"OlaldeNature2018"	50.192983	14.162141	"Bohemia_CW_Late"		"Male"				801848	764674	"passed quality control in original publication"			"NA"	"NA"	"NA"	2700	2500	"inferred"	"W5a"	"R1a - M417 (xZ645)"	
"I7195"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Female"				709545	685259	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"H3v+16093"		
"I7196"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Male"				739216	706021	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"K1a+195"	"R1b - U106"	
"I7198"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Female"				794831	767162	"passed quality control in original publication"			"PSUAMS-3885"	3685	25	2189	1978	"direct"	"U5b2c"		
"I7199"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Male"				811049	773067	"passed quality control in original publication"			"PSUAMS-3886"	3700	25	2196	1985	"direct"	"J1c3a"	"I2a2"	
"I7200"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Female"				761319	735228	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"R1b1"		
"I7201"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Female"				713359	688617	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"U5a1a2b"		
"I7202"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Male"				559836	537936	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"U5a1a2b"	"R1b - P312"	
"I7203"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_Unetice_preClassical"		"Male"				76637	74278	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"H1"	"R1a*"	"no coverage at Z645"
"I4139"	"Velké Přílepy"	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018 (known there as I5035)"	50.155159	14.318068	"Bohemia_Unetice_preClassical"		"Female"				717475	692840	"passed quality control in original publication"			"NA"	"NA"	"NA"	2200	1950	"inferred"	"T2b"		
"I4884"	"Praha - Kobylisy"	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.121748	14.456951	"Bohemia_Unetice_Classical"		"Male"				879517	836367	"passed quality control in original publication"			"PSUAMS-2842"	3480	20	1882	1745	"direct"	"H4a1a1a"	"I2a2"	
"I4892"	"Praha - Kobylisy"	"Bohemia"	"Únětice"	"Early Bronze Age"	"OlaldeNature2018"	50.121748	14.456951	"Bohemia_Unetice_Classical"		"Female"				837762	807997	"passed quality control in original publication"			"PSUAMS-2849"	3475	20	1881	1701	"direct"	"T1a1"		
"I7197"	"Praha - Jinonice, Holm. zahr."	"Bohemia"	"Neolithic (Stroked pottery)"	"Neolithic"	"OlaldeNature2018"	50.051072	14.362115	"Bohemia_N"		"Male"				758076	723499	"passed quality control in original publication"			"PSUAMS-4344"	5660	25	4546	4451	"direct"	"X2b+226"	"I2a1"	
"I7272"	"Brandýsek"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"OlaldeNature2018"	50.192983	14.162141	"Bohemia_EE"		"Male"				794668	757815	"passed quality control in original publication"			"PSUAMS-4239"	4715	20	3630	3377	"direct"	"K2a5"	"I2a2a2"	
"I4893"	"Praha - Kobylisy"	"Bohemia"	"Neolithic (Stroked pottery/Lengyel)"	"Neolithic"	"OlaldeNature2018"	50.121748	14.456951	"Bohemia_N"		"Male"				860615	818843	"passed quality control in original publication"			"PSUAMS-2850"	5550	20	4449	4348	"direct"	"U5b1+16189+@16192"	"G2a2a1"	
"I4894"	"Praha - Kobylisy"	"Bohemia"	"Neolithic (Stroked pottery/Lengyel)"	"Neolithic"	"OlaldeNature2018"	50.121748	14.456951	"Bohemia_N"		"Female"				846899	816378	"passed quality control in original publication"			"PSUAMS-2851"	5610	20	4488	4368	"direct"	"U8b1b1"		
"I6677"	"Bílina"	"Bohemia"	"Funnel Beaker"	"Neolithic"	"NarasimhanPattersonScience2019"	50.552828	13.786885	"Bohemia_EE"		"Male"				898523	854799	"passed quality control in original publication"			"NA"	"NA"	"NA"	3800	3400	"inferred"	"T2b"	"H2"	
"kol002"	"Kolín I-3, late strok. pot. sample 2"	"Bohemia"	"Neolithic (Stroked pottery)"	"Neolithic"	"SanchezQuintoPNAS2019"	50.031447	15.169352	"Bohemia_N"		"Female"				100449	96322	"passed quality control in original publication"			"UGAMS-9614"	5710	25	4650	4460	"direct"	"H+16129"		
"kol006"	"Kolín I-7, early strok. pot. sample 6"	"Bohemia"	"Neolithic (Stroked pottery)"	"Neolithic"	"SanchezQuintoPNAS2019"	50.033343	15.168084	"Bohemia_N"		"Female"				807562	777504	"passed quality control in original publication"			"UGAMS-9615"	5950	25	4910	4740	"direct"	"W1+119"		
"I6468"	"Velké Přílepy"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.155159	14.318068	"Bohemia_BB_Late"		"Female"				50470	48697	"passed quality control in original publication"			"NA"	"NA"	"NA"	2300	2100	"inferred"	"K2b1"		
"I7270"	"Brandýsek"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.192983	14.162141	"Bohemia_BB_Late"		"Female"				42477	41102	"passed quality control in original publication"			"NA"	"NA"	"NA"	2400	2100	"inferred"	"K1a2c"		
"I4890"	"Praha - Kobylisy"	"Bohemia"	"Bell Beaker"	"Bell Beaker"	"OlaldeNature2018"	50.121748	14.456951	"Bohemia_BB_Late"		"Male"				38273	37120	"passed quality control in original publication"			"NA"	"NA"	"NA"	2300	2100	"inferred"	"H"	"R1b - L151"	"no cov @ U106, no cov @ P312"
